3905007.1875	3994894.1875	1772666.625
3957748.3125	3905531.8125	1624197.6875
4007462.5625	3813332.875	1475144.625
4054157.75	3718411.0625	1325604.25
4097848.625	3620885.4375	1175674.125
4138556.5625	3520883	1025456.3125
4176306.5625	3418535.75	875057
4211127.25	3313972.25	724576.5625
4243049.375	3207325.75	574119.3125
4272111	3098736.6875	423794.625
4298352.75	2988349.125	273713
4321820.0625	2876304.9375	123980.4375
4342559	2762746.5	-25296.125
4360621.75	2647824.875	-174004.1875
4376062.4375	2531691.3125	-322031.75
4388940	2414497.8125	-469270
4399314.0625	2296391.8125	-615611.75
4407247.375	2177530	-760945.125
4412805.375	2058068	-905159.5625
4416057.25	1938161.6875	-1048146.5625
4417072.8125	1817961.625	-1189801.875
4415923.125	1697623.875	-1330017.375
4412681.5	1577304.8125	-1468687.3125
4407423.6875	1457159.875	-1605707.0625
4400226.75	1337338.1875	-1740977.875
4391166.9375	1217991.3125	-1874399.1875
4380322.25	1099271.6875	-2005872.5
4367771.375	981330	-2135301.5
4353595.0625	864309.125	-2262595
4337871.875	748352.875	-2387663.5
4320681.125	633604.75	-2510418.3125
4302101.3125	520206.75	-2630775.0625
4282212.875	408291.9375	-2748653.1875
4261094.125	297991.5	-2863976.125
4238822.1875	189437.1875	-2976668.75
4215472.3125	82757.25	-3086660.5
4191121.5	-21928.0625	-3193885
4165844.8125	-124504	-3298279.875
4139713.875	-224853.8125	-3399786.5625
4112798.4375	-322866.8125	-3498350.5
4085168.75	-418438.6875	-3593921.6875
4056893.8125	-511473.4375	-3686454.0625
4028037.4375	-601873.625	-3775906.8125
3998661.8125	-689547.875	-3862243.625
3968827.25	-774411.25	-3945432.25
3938594.375	-856388.125	-4025444.75
3908017.75	-935403.3125	-4102258.4375
3877149.5	-1011386.9375	-4175856.6875
3846038.375	-1084275.125	-4246226.5
3814734.375	-1154014.875	-4313358.25
3783281.5	-1220554.3125	-4377249.25
3751720.1875	-1283846.75	-4437899.3125
3720086.8125	-1343851	-4495319
3688418.75	-1400536.875	-4549516.5
3656748.8125	-1453877.375	-4600505.25
3625104.75	-1503849.5	-4648307.3125
3593510.1875	-1550435.1875	-4692952.1875
3561988.9375	-1593627.625	-4734464.8125
3530562.375	-1633424.375	-4772876.3125
3499244.5625	-1669825.8125	-4808230.3125
3468047.375	-1702837.4375	-4840570.375
3436980.8125	-1732474.75	-4869939.6875
3406054.0625	-1758759.4375	-4896387.9375
3375269.1875	-1781714.0625	-4919973.3125
